SpecCode,Genus,Species,Length,Weight,Vulnerability,BodyShapeI,DemersPelag,Fresh,Brack,Saltwater,predicted_length,prediction_error
46377,Crenimugil,Crenimugil pedaraki,60.0,46243.1966134866,44.0,fusiform / normal,benthopelagic,0,0,1,72.99701169288693,12.997011692886929
5659,Crenimugil,Crenimugil seheli,60.0,8000.0,39.5,fusiform / normal,reef-associated,1,1,1,71.20791701549943,11.207917015499433
12352,Crenuchus,Crenuchus spilurus,5.69999980926514,46243.1966134866,10.0,fusiform / normal,pelagic,1,0,0,8.164507335389729,2.4645075261245886
51507,Creocele,Creocele cardinalis,7.5,46243.1966134866,10.0,elongated,reef-associated,0,0,1,8.941599172188589,1.4415991721885888
68133,Creteuchiloglanis,Creteuchiloglanis arunachalensis,8.71000003814697,46243.1966134866,10.0,Elongated,benthopelagic,1,0,0,8.164507335389729,0.545492702757242
66182,Creteuchiloglanis,Creteuchiloglanis brachypterus,16.8099994659424,46243.1966134866,10.51,elongated,benthopelagic,1,0,0,9.125338523200206,7.684660942742195
51031,Creteuchiloglanis,Creteuchiloglanis gongshanensis,12.0,46243.1966134866,10.0,elongated,benthopelagic,1,0,0,8.164507335389729,3.835492664610271
51011,Creteuchiloglanis,Creteuchiloglanis kamengensis,19.7999992370605,46243.1966134866,14.16,elongated,benthopelagic,1,0,0,16.00187545556929,3.79812378149121
66181,Creteuchiloglanis,Creteuchiloglanis longipectoralis,19.8500003814697,46243.1966134866,14.22,elongated,benthopelagic,1,0,0,16.114914418841114,3.735085962628588
62059,Creteuchiloglanis,Creteuchiloglanis macropterus,28.1334592486221,46243.1966134866,10.0,elongated,demersal,1,0,0,8.164507335389729,19.96895191323237
68247,Creteuchiloglanis,Creteuchiloglanis payjab,15.6000003814697,46243.1966134866,10.0,elongated,benthopelagic,1,0,0,8.164507335389729,7.435493046079971
12294,Cribroheros,Cribroheros alfari,15.0,46243.1966134866,10.0,fusiform / normal,benthopelagic,1,0,0,8.164507335389729,6.835492664610271
26742,Cribroheros,Cribroheros altifrons,13.0,46243.1966134866,10.0,fusiform / normal,benthopelagic,1,0,0,8.164507335389729,4.835492664610271
57877,Cribroheros,Cribroheros bussingi,15.0,46243.1966134866,10.0,fusiform / normal,benthopelagic,1,0,0,8.164507335389729,6.835492664610271
26745,Cribroheros,Cribroheros diquis,13.5,46243.1966134866,10.0,fusiform / normal,benthopelagic,1,0,0,8.164507335389729,5.335492664610271
26748,Cribroheros,Cribroheros longimanus,13.5,46243.1966134866,10.0,fusiform / normal,benthopelagic,1,0,0,8.164507335389729,5.335492664610271
26753,Cribroheros,Cribroheros rhytisma,13.5,46243.1966134866,10.0,fusiform / normal,benthopelagic,1,0,0,8.164507335389729,5.335492664610271
26756,Cribroheros,Cribroheros robertsoni,19.0,46243.1966134866,13.18,fusiform / normal,benthopelagic,1,0,0,14.15557238879622,4.8444276112037805
26759,Cribroheros,Cribroheros rostratus,18.5,46243.1966134866,12.57,fusiform / normal,benthopelagic,1,0,0,13.006342928866047,5.493657071133953
8002,Cristacirrhitus,Cristacirrhitus punctatus,17.0,46243.1966134866,10.0,fusiform / normal,demersal,0,0,1,8.941599172188589,8.058400827811411
63320,Cristatogobius,Cristatogobius albius,28.1334592486221,46243.1966134866,10.0,Elongated,demersal,0,0,1,8.941599172188589,19.19186007643351
59386,Cristatogobius,Cristatogobius aurimaculatus,3.89000010490417,46243.1966134866,10.0,Elongated,demersal,0,1,0,16.449415876306553,12.559415771402383
59257,Cristatogobius,Cristatogobius lophius,5.09999990463257,46243.1966134866,10.0,elongated,demersal,0,1,1,17.886144675326065,12.786144770693495
23604,Cristatogobius,Cristatogobius nonatoae,2.59999990463257,46243.1966134866,10.0,fusiform / normal,demersal,0,1,0,16.449415876306553,13.849415971673983
61447,Cristatogobius,Cristatogobius rubripectoralis,6.05000019073486,46243.1966134866,10.0,elongated,demersal,0,1,1,17.886144675326065,11.836144484591205
51516,Cristiceps,Cristiceps argyropleura,18.0,46243.1966134866,10.0,elongated,benthopelagic,0,0,1,8.941599172188589,9.058400827811411
46998,Cristiceps,Cristiceps aurantiacus,22.0,46243.1966134866,12.0,elongated,benthopelagic,0,0,1,12.70956461458261,9.29043538541739
51515,Cristiceps,Cristiceps australis,18.0,46243.1966134866,10.0,elongated,benthopelagic,0,1,1,17.886144675326065,0.11385532467393489
46606,Crocodilichthys,Crocodilichthys gracilis,6.40000009536743,46243.1966134866,10.0,elongated,demersal,0,0,1,8.941599172188589,2.541599076821159
6338,Croilia,Croilia mossambica,6.40000009536743,46243.1966134866,10.0,elongated,demersal,1,1,1,18.545781637546717,12.145781542179288
5225,Cromeria,Cromeria nilotica,2.90000009536743,46243.1966134866,10.0,elongated,benthopelagic,1,0,0,8.164507335389729,5.264507240022299
11075,Cromeria,Cromeria occidentalis,4.40000009536743,46243.1966134866,10.0,elongated,benthopelagic,1,0,0,8.164507335389729,3.764507240022299
57689,Crossocheilus,Crossocheilus atrilimes,16.3999996185303,32.7000007629395,10.0,elongated,benthopelagic,1,0,0,4.641789321755116,11.758210296775182
24457,Crossocheilus,Crossocheilus burmanicus,17.7999992370605,50.0,10.0,elongated,benthopelagic,1,0,0,4.643108135085754,13.156891101974747
17376,Crossocheilus,Crossocheilus cobitis,14.8000001907349,46243.1966134866,10.0,elongated,benthopelagic,1,0,0,8.164507335389729,6.635492855345172
24459,Crossocheilus,Crossocheilus diplochilus,24.7000007629395,119.199996948242,14.7,elongated,benthopelagic,1,0,0,13.503102178034247,11.196898584905252
66269,Crossocheilus,Crossocheilus elegans,10.6300001144409,46243.1966134866,10.0,fusiform / normal,benthopelagic,1,0,0,8.164507335389729,2.4654927790511714
17377,Crossocheilus,Crossocheilus gnathopogon,10.1999998092651,46243.1966134866,10.0,Elongated,benthopelagic,1,0,0,8.164507335389729,2.0354924738753706
9943,Crossocheilus,Crossocheilus klatti,28.1334592486221,46243.1966134866,10.0,Elongated,benthopelagic,1,0,0,8.164507335389729,19.96895191323237
17379,Crossocheilus,Crossocheilus langei,14.5,46243.1966134866,10.0,elongated,benthopelagic,1,0,0,8.164507335389729,6.335492664610271
68632,Crossocheilus,Crossocheilus microstoma,9.10000038146973,46243.1966134866,10.0,fusiform / normal,benthopelagic,1,0,0,8.164507335389729,0.9354930460800013
17380,Crossocheilus,Crossocheilus nigriloba,13.8999996185303,46243.1966134866,10.0,elongated,benthopelagic,1,0,0,8.164507335389729,5.735492283140571
12063,Crossocheilus,Crossocheilus oblongus,16.0,46243.1966134866,10.0,elongated,benthopelagic,1,0,0,8.164507335389729,7.835492664610271
64993,Crossocheilus,Crossocheilus obscurus,13.8800001144409,46243.1966134866,10.0,elongated,benthopelagic,1,0,0,8.164507335389729,5.715492779051171
54307,Crossocheilus,Crossocheilus periyarensis,11.5,46243.1966134866,10.0,Elongated,benthopelagic,1,0,0,8.164507335389729,3.335492664610271
65637,Crossocheilus,Crossocheilus pseudobagroides,5.19999980926514,46243.1966134866,10.0,Elongated,benthopelagic,1,0,0,8.164507335389729,2.9645075261245886
27162,Crossocheilus,Crossocheilus reticulatus,17.0,46243.1966134866,10.74,elongated,benthopelagic,1,0,0,9.55865454907552,7.44134545092448
68644,Crossocheilus,Crossocheilus tchangi,12.8999996185303,46243.1966134866,10.0,fusiform / normal,benthopelagic,1,0,0,8.164507335389729,4.735492283140571
50641,Crossoloricaria,Crossoloricaria cephalaspis,10.8999996185303,46243.1966134866,10.0,Elongated,demersal,1,0,0,8.164507335389729,2.7354922831405712
50643,Crossoloricaria,Crossoloricaria variegata,26.5,46243.1966134866,22.33,elongated,demersal,1,0,0,31.39401428774886,4.89401428774886
50644,Crossoloricaria,Crossoloricaria venezuelae,18.2999992370605,46243.1966134866,12.33,elongated,demersal,1,0,0,12.554187075778763,5.745812161281737
11676,Crossorhombus,Crossorhombus azureus,18.0,46243.1966134866,10.0,short and / or deep,demersal,0,0,1,8.941599172188589,9.058400827811411
15295,Crossorhombus,Crossorhombus howensis,13.0,46243.1966134866,10.0,short and / or deep,demersal,0,0,1,8.941599172188589,4.058400827811411
59544,Crossorhombus,Crossorhombus kanekonis,15.6000003814697,31.0,10.0,short and / or deep,demersal,0,0,1,5.418751564116569,10.181248817353131
15296,Crossorhombus,Crossorhombus kobensis,12.0,46243.1966134866,10.0,short and / or deep,demersal,0,0,1,8.941599172188589,3.058400827811411
7642,Crossorhombus,Crossorhombus valderostratus,14.0,46243.1966134866,10.0,short and / or deep,demersal,0,0,1,8.941599172188589,5.058400827811411
7560,Crossosalarias,Crossosalarias macrospilus,10.0,46243.1966134866,10.0,elongated,reef-associated,0,0,1,8.941599172188589,1.0584008278114112
47984,Crossostomus,Crossostomus chilensis,22.0,46243.1966134866,16.84,elongated,bathydemersal,0,0,1,21.828040985176138,0.17195901482386233
47985,Crossostomus,Crossostomus fasciatus,33.5,46243.1966134866,30.87,eel-like,demersal,0,0,1,48.26031856357019,14.760318563570188
63131,Cruciglanis,Cruciglanis pacifici,11.1599998474121,46243.1966134866,10.0,Elongated,benthopelagic,1,0,0,8.164507335389729,2.9954925120223717
54025,Cruriraja,Cruriraja andamanica,28.1334592486221,46243.1966134866,34.55,other,bathydemersal,0,0,1,55.193374977575175,27.059915728953076
47679,Cruriraja,Cruriraja atlantis,28.1334592486221,46243.1966134866,34.55,other,bathydemersal,0,0,1,55.193374977575175,27.059915728953076
54099,Cruriraja,Cruriraja cadenati,28.1334592486221,46243.1966134866,34.55,other,bathydemersal,0,0,1,55.193374977575175,27.059915728953076
25554,Cruriraja,Cruriraja durbanensis,23.0,46243.1966134866,21.0,other,bathydemersal,0,0,1,29.6654091053557,6.6654091053557
65819,Cruriraja,Cruriraja hulleyi,58.0,46243.1966134866,43.76,other,benthopelagic,0,0,1,72.54485583979964,14.544855839799638
10122,Cruriraja,Cruriraja parcomaculata,55.0,46243.1966134866,42.0,other,bathydemersal,0,0,1,69.22904625049291,14.229046250492914
47558,Cruriraja,Cruriraja poeyi,32.7999992370605,46243.1966134866,22.8,other,bathydemersal,0,0,1,33.05657800351032,0.25657876644982025
51854,Cruriraja,Cruriraja rugosa,28.1334592486221,46243.1966134866,34.55,other,bathydemersal,0,0,1,55.193374977575175,27.059915728953076
3817,Cryptacanthodes,Cryptacanthodes aleutensis,30.0,46243.1966134866,20.0,elongated,demersal,0,0,1,27.781426384158685,2.218573615841315
23798,Cryptacanthodes,Cryptacanthodes bergi,29.0,46243.1966134866,19.0,eel-like,demersal,0,0,1,25.897443662961678,3.1025563370383225
54155,Cryptacanthodes,Cryptacanthodes giganteus,117.0,46243.1966134866,70.2,elongated,demersal,0,0,1,122.35735898824858,5.357358988248578
3815,Cryptacanthodes,Cryptacanthodes maculatus,97.0,46243.1966134866,58.8,eel-like,demersal,0,0,1,100.87995596660267,3.8799559666026653
68691,Cryptancistrus,Cryptancistrus similis,6.17000007629395,46243.1966134866,10.0,elongated,demersal,1,0,0,8.164507335389729,1.994507259095779
26766,Cryptarius,Cryptarius daugueti,26.0,46243.1966134866,16.0,elongated,demersal,1,0,0,19.468403662571788,6.531596337428212
23385,Cryptarius,Cryptarius truncatus,42.0,46243.1966134866,40.5,elongated,demersal,1,1,0,74.57052583503601,32.57052583503601
46327,Cryptichthys,Cryptichthys jojettae,6.0,46243.1966134866,10.0,elongated,demersal,0,0,1,8.941599172188589,2.941599172188589
46397,Cryptocentroides,Cryptocentroides arabicus,13.5,46243.1966134866,10.0,elongated,demersal,0,0,1,8.941599172188589,4.558400827811411
56151,Cryptocentroides,Cryptocentroides gobioides,12.0,46243.1966134866,10.0,elongated,demersal,0,1,1,17.886144675326065,5.886144675326065
7233,Cryptocentroides,Cryptocentroides insignis,8.60000038146973,46243.1966134866,10.0,elongated,reef-associated,0,1,1,17.886144675326065,9.286144293856335
23636,Cryptocentrus,Cryptocentrus albidorsus,7.5,46243.1966134866,10.0,elongated,reef-associated,0,0,1,8.941599172188589,1.4415991721885888
69218,Cryptocentrus,Cryptocentrus altipinna,5.5,46243.1966134866,10.0,elongated,reef-associated,0,0,1,8.941599172188589,3.441599172188589
61023,Cryptocentrus,Cryptocentrus bulbiceps,28.1334592486221,46243.1966134866,10.0,Elongated,demersal,0,0,1,8.941599172188589,19.19186007643351
25798,Cryptocentrus,Cryptocentrus caeruleomaculatus,10.0,46243.1966134866,10.0,elongated,reef-associated,0,0,1,8.941599172188589,1.0584008278114112
12748,Cryptocentrus,Cryptocentrus caeruleopunctatus,13.0,46243.1966134866,10.0,elongated,reef-associated,0,0,1,8.941599172188589,4.058400827811411
59824,Cryptocentrus,Cryptocentrus callopterus,28.1334592486221,46243.1966134866,10.0,Elongated,demersal,0,1,1,17.886144675326065,10.247314573296034
59239,Cryptocentrus,Cryptocentrus cebuanus,10.0,46243.1966134866,10.0,elongated,demersal,0,0,1,8.941599172188589,1.0584008278114112
7208,Cryptocentrus,Cryptocentrus cinctus,10.0,46243.1966134866,10.0,elongated,reef-associated,0,0,1,8.941599172188589,1.0584008278114112
25797,Cryptocentrus,Cryptocentrus cryptocentrus,13.0,46243.1966134866,10.0,fusiform / normal,reef-associated,0,0,1,8.941599172188589,4.058400827811411
66996,Cryptocentrus,Cryptocentrus cyanospilotus,4.13000011444092,46243.1966134866,10.0,elongated,reef-associated,0,0,1,8.941599172188589,4.811599057747669
56816,Cryptocentrus,Cryptocentrus cyanotaenia,12.0,46243.1966134866,10.0,elongated,reef-associated,0,0,1,8.941599172188589,3.058400827811411
59241,Cryptocentrus,Cryptocentrus diproctotaenia,28.1334592486221,46243.1966134866,10.0,Elongated,demersal,0,1,1,17.886144675326065,10.247314573296034
68734,Cryptocentrus,Cryptocentrus epakros,5.0,46243.1966134866,10.0,elongated,benthopelagic,0,0,1,8.941599172188589,3.941599172188589
12679,Cryptocentrus,Cryptocentrus fasciatus,14.0,46243.1966134866,10.0,elongated,reef-associated,0,0,1,8.941599172188589,5.058400827811411
56154,Cryptocentrus,Cryptocentrus flavus,28.1334592486221,46243.1966134866,10.0,fusiform / normal,demersal,0,0,1,8.941599172188589,19.19186007643351
56806,Cryptocentrus,Cryptocentrus inexplicatus,12.0,46243.1966134866,10.0,elongated,reef-associated,0,0,1,8.941599172188589,3.058400827811411
61305,Cryptocentrus,Cryptocentrus insignitus,28.1334592486221,46243.1966134866,10.0,elongated,demersal,0,0,1,8.941599172188589,19.19186007643351
59825,Cryptocentrus,Cryptocentrus leonis,28.1334592486221,46243.1966134866,10.0,Elongated,demersal,0,1,1,17.886144675326065,10.247314573296034
25799,Cryptocentrus,Cryptocentrus leptocephalus,12.0,46243.1966134866,10.0,elongated,reef-associated,0,0,1,8.941599172188589,3.058400827811411
13767,Cryptocentrus,Cryptocentrus leucostictus,7.5,46243.1966134866,10.0,elongated,reef-associated,0,0,1,8.941599172188589,1.4415991721885888
25800,Cryptocentrus,Cryptocentrus lutheri,11.0,46243.1966134866,10.0,elongated,reef-associated,0,0,1,8.941599172188589,2.058400827811411
62035,Cryptocentrus,Cryptocentrus malindiensis,28.1334592486221,46243.1966134866,10.0,elongated,demersal,0,0,1,8.941599172188589,19.19186007643351
56153,Cryptocentrus,Cryptocentrus maudae,10.0,46243.1966134866,10.0,elongated,reef-associated,0,1,1,17.886144675326065,7.886144675326065
67512,Cryptocentrus,Cryptocentrus melanopus,28.1334592486221,46243.1966134866,10.0,elongated,reef-associated,0,0,1,8.941599172188589,19.19186007643351
66997,Cryptocentrus,Cryptocentrus multicinctus,9.0,46243.1966134866,10.0,elongated,reef-associated,0,0,1,8.941599172188589,0.058400827811411204
69236,Cryptocentrus,Cryptocentrus nanus,2.21000003814697,46243.1966134866,10.0,elongated,benthopelagic,0,0,1,8.941599172188589,6.731599134041619
23637,Cryptocentrus,Cryptocentrus nigrocellatus,13.0,46243.1966134866,10.0,elongated,reef-associated,0,0,1,8.941599172188589,4.058400827811411
61309,Cryptocentrus,Cryptocentrus niveatus,28.1334592486221,46243.1966134866,10.0,Elongated,demersal,0,0,1,8.941599172188589,19.19186007643351
7235,Cryptocentrus,Cryptocentrus octofasciatus,4.5,46243.1966134866,10.0,fusiform / normal,demersal,0,0,1,8.941599172188589,4.441599172188589
59242,Cryptocentrus,Cryptocentrus pavoninoides,15.0,46243.1966134866,10.0,elongated,demersal,0,0,1,8.941599172188589,6.058400827811411
62659,Cryptocentrus,Cryptocentrus polyophthalmus,14.0,46243.1966134866,10.0,elongated,demersal,0,0,1,8.941599172188589,5.058400827811411
61307,Cryptocentrus,Cryptocentrus pretiosus,28.1334592486221,46243.1966134866,10.0,Elongated,demersal,0,0,1,8.941599172188589,19.19186007643351
67818,Cryptocentrus,Cryptocentrus sericus,10.0,46243.1966134866,10.0,elongated,benthopelagic,0,0,1,8.941599172188589,1.0584008278114112
23641,Cryptocentrus,Cryptocentrus shigensis,7.8899998664856,46243.1966134866,10.0,Elongated,reef-associated,0,0,1,8.941599172188589,1.0515993057029887
69774,Cryptocentrus,Cryptocentrus steinhardti,8.1899995803833,46243.1966134866,10.0,elongated,demersal,0,0,1,8.941599172188589,0.751599591805288
7209,Cryptocentrus,Cryptocentrus strigilliceps,12.0,46243.1966134866,10.0,elongated,reef-associated,0,0,1,8.941599172188589,3.058400827811411
65039,Cryptocentrus,Cryptocentrus tentaculatus,28.1334592486221,46243.1966134866,10.0,elongated,reef-associated,0,0,1,8.941599172188589,19.19186007643351
59826,Cryptocentrus,Cryptocentrus wehrlei,28.1334592486221,46243.1966134866,10.0,Elongated,demersal,0,1,1,17.886144675326065,10.247314573296034
59243,Cryptocentrus,Cryptocentrus yatsui,28.1334592486221,46243.1966134866,10.0,elongated,demersal,0,0,1,8.941599172188589,19.19186007643351
63671,Cryptoheros,Cryptoheros chetumalensis,9.69999980926514,46243.1966134866,10.0,short and / or deep,benthopelagic,1,0,0,8.164507335389729,1.5354924738754114
63668,Cryptoheros,Cryptoheros cutteri,11.1999998092651,46243.1966134866,10.0,fusiform / normal,benthopelagic,1,0,0,8.164507335389729,3.0354924738753706
7775,Cryptoheros,Cryptoheros spilurus,12.0,46243.1966134866,10.0,fusiform / normal,benthopelagic,1,0,0,8.164507335389729,3.835492664610271
68168,Crystallodytes,Crystallodytes enderburyensis,7.40000009536743,46243.1966134866,10.0,elongated,demersal,0,0,1,8.941599172188589,1.541599076821159
59435,Crystallodytes,Crystallodytes pauciradiatus,3.59999990463257,46243.1966134866,10.0,eel-like,demersal,0,0,1,8.941599172188589,5.341599267556019
60,Crystallogobius,Crystallogobius linearis,4.69999980926514,46243.1966134866,13.92,elongated,demersal,0,0,1,16.326811439280867,11.626811630015727
5918,Ctenacis,Ctenacis fehlmanni,28.1334592486221,46243.1966134866,40.8,elongated,demersal,0,0,1,66.96826698505649,38.834807736434385
48315,Cteniloricaria,Cteniloricaria maculata,17.0,46243.1966134866,10.74,Elongated,demersal,1,0,0,9.55865454907552,7.44134545092448
66579,Cteniloricaria,Cteniloricaria napova,12.8730001449585,46243.1966134866,10.0,elongated,demersal,1,0,0,8.164507335389729,4.708492809568771
48316,Cteniloricaria,Cteniloricaria platystoma,20.0,46243.1966134866,10.0,Elongated,demersal,1,0,0,8.164507335389729,11.835492664610271
58031,Ctenobrycon,Ctenobrycon alleni,9.0,46243.1966134866,10.0,short and / or deep,pelagic,1,0,0,8.164507335389729,0.8354926646102712
26443,Ctenobrycon,Ctenobrycon hauxwellianus,8.0,46243.1966134866,10.0,short and / or deep,pelagic,1,0,0,8.164507335389729,0.16450733538972884
